MolecularWeight,XLogP3-AA,HydrogenBondDonorCount,HydrogenBondAcceptorCount,Rotationalbondcount,TopologicalSurfaceArea,HeavyAtomCount,Complexity,LogS,DOSE1,Disintegrant,Dose2,Disintegrant1,Dose3,Super_Disintegrant,Dose4,Super_Disintegrant1,Dose5,Diluent,Dose6,Diluent1,Dose7,Binder,Dose8,Binder1,Dose9,Glidant,Dose10,Glidant1,Dose11,Lubricant,Dose12,Lubricant1,Dose13,Lubricant2,Dose14,pH_modifier,Dose15,pH_modifier1,Dose16,Solubilizer,Dose17,Sweeting_agent,Dose18,Sweeting_agent1,Dose19,Viscosity_increasing,Dose20,Preservative,Dose21,Weight,BulkDensity,TappedDensity,CarrsCompressibilityIndex,HausnerRatio,AngleofRepose,DISINTEGRATION_TIME
0.412286689,0.314814815,0.25,0.368421053,0.333333333,0.458111702,0.431034483,0.773166023,0.824742268,0.008413462,0,0,0,0,1,0.061111111,1,0.037671233,1,0.301997077,0.666666667,0.022647207,0,0,0,0,1,0.016666667,0,0,1,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.705882353,0.001785714,0.458426966,0.052,0.363636364,0.114444444
0.29817975,0.62962963,0.125,0.210526316,0.285714286,0.20412234,0.275862069,0.482625483,0.525773196,0.018429487,0,0,0,0,0,0,1,0.01369863,0,0,0.666666667,0.211373931,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.404494382,0.048,0.553719008,0.116666667
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.334935897,0,0,0,0,0,0,0,0,1,0.036531905,0.666666667,0.224207348,0.25,0.113906028,0,0,0,0,0,0,1,0.1,0.5,0.016666667,0,0,0,0,0,0,0,0,0,0,0.571428571,0.011538462,0,0,0,0,0.310344828,0.352941176,0.000952381,0.388764045,0,0.595041322,0.102777778
0.197610922,0.546296296,0.375,0.105263158,0.285714286,0.127327128,0.189655172,0.138030888,0.711340206,0.038461538,0,0,0,0,0,0,1,0.04109589,0,0,0.666666667,0.125817816,0,0,0,0,1,0.266666667,0.5,0.349794239,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0,0,0.386516854,0.048,0.376033058,0.227777778
0.40887372,0.416666667,0.375,0.473684211,0.476190476,0.484707447,0.413793103,0.63030888,0.567010309,0.018429487,0,0,0,0,1,0.066666667,0,0,0,0,0.666666667,0.299446402,0,0,1,0.027998133,0,0,0,0,1,0.1,0.5,0.044444444,0,0,1,0.04,0,0,0,0,0.333333333,0.160714286,0,0,0,0,0,0,0.137931034,0.352941176,0.000833333,0.325842697,0.048,0.619834711,0.126111111
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.198717949,0,0,0,0,0,0,0,0,1,0.073063809,0.666666667,0.317060896,0.5,0.113906028,0,0,1,0.133333333,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.310344828,0.294117647,0.000714286,0.341573034,0.048,0.460743802,0.105555556
0.26188851,0.601851852,0.125,0.052631579,0.047619048,0.030917553,0.206896552,0.247104247,0.639175258,0.028445513,0,0,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.072222222
0.245051195,0.212962963,0.5,0.368421053,0.333333333,0.780585106,0.189655172,0.342664093,0.81443299,0.038461538,0,0,1,0.053191489,0,0,0,0,0,0,0,0,0,0,1,0.139990667,1,0.166666667,0,0,1,0.166666667,0,0,0,0,0,0,1,0.972222222,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.25862069,0.352941176,0.000833333,0.339325843,0.048,0.67768595,0.242777778
1,0.490740741,0.5,1,0.857142857,1,1,0.624517375,0.567010309,0.038461538,0.75,0.04359673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.5,0.524691358,1,0.1,0,0,0,0,0,0,0,0,1,0.027777778,0,0,1,0.076923077,0,0,0,0,0.195402299,0.470588235,0.001071429,0.370786517,0.048,0.508264463,0.372222222
0.231285552,0.444444444,0.25,0.210526316,0.571428571,0.188829787,0.24137931,0.158301158,0.804123711,0.038461538,0,0,0,0,1,0.066666667,0,0,1,0.248416951,0.666666667,0.150981379,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.192307692,0,0,0,0,0.195402299,0.235294118,0.000595238,0.274157303,0.044,0.669421488,0.394444444
0.237997725,0.555555556,0.25,0.263157895,0.095238095,0.348404255,0.24137931,0.47972973,0.556701031,0.198717949,0,0,1,0.056737589,0,0,0,0,1,0.024354603,0.666666667,0.639154504,0,0,0,0,1,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425287356,0.117647059,0.000238095,0.256179775,0.044,0.69214876,0.216666667
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.038461538,0,0,1,0.021276596,0,0,1,0.068493151,0,0,0.666666667,0.201308505,0.5,0.037968676,0.714285714,0.051329911,1,0.066666667,0,0,1,0.1,0,0,0.8,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.137931034,0.294117647,0.000714286,0.361797753,0.048,0.553719008,0.188888889
0.550625711,0.685185185,0.5,0.578947368,0.380952381,0.60106383,0.551724138,0.418918919,0.463917526,0.008413462,0,0,1,0.028368794,0,0,0,0,0,0,0.666666667,0.075490689,0,0,0,0,0,0,0.5,0.185185185,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.038461538,0,0,0,0,0.08045977,0,0,0,0,0,0.083333333
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.006410256,0,0,0,0,0,0,1,0.01369863,1,0.141256698,0.666666667,0.070457977,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.08045977,0.294117647,0.000595238,0.269662921,0,0.438016529,0.049444444
0.310352673,0.5,0.25,0.210526316,0.428571429,0.188829787,0.310344828,0.286679537,0.690721649,0.098557692,0,0,1,0.031914894,0,0,1,0.061643836,0,0,0,0,0,0,0,0,0,0,0.5,0.255486968,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.160714286,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.31
0.271103527,0.416666667,0.375,0.210526316,0.095238095,0.304521277,0.293103448,0.588803089,0.783505155,0.098557692,0,0,1,0.010638298,0,0,0,0,1,0.134680955,0,0,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.007142857,0,0,0,0,0,0,0.091954023,0.294117647,0.000714286,0.503370787,0.052,0.882231405,0.383333333
0.271103527,0.416666667,0.375,0.210526316,0.095238095,0.304521277,0.293103448,0.588803089,0.783505155,0.098557692,0,0,0,0,1,0.027777778,0,0,1,0.135898685,0,0,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.007142857,0,0,0,0,0,0,0.091954023,0.235294118,0.000714286,0.530337079,0.052,0.826446281,0.177777778
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.198717949,0,0,0,0,0,0,0,0,1,0.073063809,0.666666667,0.279315551,0.5,0.113906028,0,0,1,0.133333333,0,0,1,0.2,0,0,0,0,0,0,0,0,1,0.083333333,0.333333333,0.357142857,0,0,0,0,0,0,0.310344828,0.294117647,0.000714286,0.28988764,0.044,0.489669421,0.111111111
0.2814562,0.407407407,0.25,0.263157895,0.333333333,0.355053191,0.275862069,0.41988417,0.659793814,0.198717949,0,0,0,0,1,0.111111111,1,0.095890411,0,0,0.666666667,0.156014092,0,0,0,0,1,0.166666667,0,0,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.057692308,0,0,0,0,0.195402299,0,0,0,0,0,0.433333333
0.244937429,0.37037037,0.25,0.315789474,0.095238095,0.441489362,0.224137931,0.468146718,0.628865979,0.038461538,0,0,0,0,0,0,0,0,1,0.131514856,0.666666667,0.246602919,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.285714286,0,0,1,1,0,0,0.195402299,0.235294118,0.00047619,0.260674157,0.044,0.613636364,0.166666667
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.298878205,0,0,1,0.141843972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.178326475,0,0,0.5,0.166666667,0,0,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.252873563,0,0,0,0,0,0.211111111
0.345620023,0.62962963,0.25,0.105263158,0.238095238,0.215093085,0.362068966,0.522200772,0.505154639,0.018429487,0,0,1,0.042553191,1,0.233333333,0,0,0,0,0,0,0,0,0,0,1,0.2,0.5,0.85048011,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.161111111
0.332764505,0.527777778,0.5,0.105263158,0.142857143,0.183178191,0.172413793,0.13996139,0.639175258,0.013421474,0,0,1,0.028368794,0,0,0,0,1,0.417681442,0.666666667,0.010065425,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.5
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.006410256,1,0.102452316,1,0.022340426,0,0,0,0,1,0.255723332,0.666666667,0.125817816,0,0,0,0,1,0.133333333,0,0,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.153846154,0,0,0,0,0.195402299,0.352941176,0.000833333,0.364044944,0.048,0.301652893,0.16
0.400796359,0.694444444,0.375,0.578947368,0.333333333,0.31150266,0.396551724,0.402509653,0.505154639,0.198717949,0,0,0,0,1,0.156666667,1,0.032191781,0,0,0.666666667,0.308253649,0,0,0,0,1,0.126666667,0,0,1,0.126666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.025,0,0,0,0,0.252873563,0.235294118,0.000595238,0.31011236,0.048,0.607438017,0.083333333
0.139021615,0.657407407,0.125,0.105263158,0.142857143,0.113364362,0.155172414,0.166023166,0.639175258,0.098557692,0,0,0,0,0,0,1,0.054794521,1,0.060886508,0.666666667,0.183694011,0,0,0,0,1,0.066666667,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.149425287,0.176470588,0.00047619,0.42247191,0,0.611570248,0.301111111
0.369510808,0.648148148,0.125,0.368421053,0.380952381,0.21775266,0.379310345,0.416023166,0.525773196,0.098557692,0,0,0,0,0,0,1,0.51369863,0,0,0.666666667,0.042778057,0,0,0,0,1,0.133333333,0,0,1,0.133333333,0,0,0,0,0,0,0,0,1,0.277777778,0,0,0,0,0,0,0,0,0.195402299,0.352941176,0.000833333,0.325842697,0,0.512396694,0.083333333
0.306484642,0.398148148,0.25,0.210526316,0.285714286,0.278590426,0.344827586,0.287644788,0.762886598,0.018429487,0,0,1,0.028368794,1,0.011111111,0,0,1,0.024354603,0.666666667,0.162304982,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.055555556,0,0,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.077777778
0.218202503,0.518518519,0.25,0.105263158,0.238095238,0.098071809,0.206896552,0.159266409,0.742268041,0.048477564,0,0,0,0,1,0.111111111,0,0,1,0.133950317,0.666666667,0.115752391,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0.333333333,0.642857143,0,0,0,0,0,0,0.16091954,0.176470588,0.000595238,0.71011236,0.06,0.630165289,0.193333333
0.320591581,0.398148148,0.375,0.263157895,0.380952381,0.292885638,0.310344828,0.32046332,0.783505155,0.018429487,0,0,0,0,0,0,1,0.068493151,1,0.121773015,0.666666667,0.100654253,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.166666667,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.103448276,0.235294118,0.000595238,0.224719101,0.044,0.607438017,0.094444444
0.1629124,0.537037037,0.25,0.157894737,0.238095238,0.296210106,0.155172414,0.170849421,0.670103093,0.399038462,0,0,0,0,1,0.022222222,0,0,0,0,0.666666667,0.452944137,0,0,0,0,0,0,0,0,1,0.066666667,0.5,0.222222222,0.8,0.08,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0.425287356,0.294117647,0.000714286,0.298876404,0.048,0.568181818,0.251666667
0.198748578,0.481481481,0.25,0.052631579,0.333333333,0.096742021,0.189655172,0.166988417,0.762886598,0.006410256,0,0,0,0,1,0.044444444,1,0.02739726,1,0.199707745,0,0,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.08045977,0.117647059,0.000357143,0.386516854,0.048,0.611570248,0.166666667
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.008012821,0,0,0,0,0,0,0,0,0,0,0.666666667,0.088072471,0.25,0.023730422,0,0,0,0,0.5,0.179012346,1,0.033333333,0.5,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.352941176,0.000833333,0.516853933,0.052,0.661157025,0.04
0.367918089,0.444444444,0.375,0.263157895,0.333333333,0.451462766,0.379310345,0.562741313,0.422680412,0.008413462,0,0,0,0,0,0,0,0,0,0,0.666666667,0.221439356,0.5,0.023730422,0,0,1,0.033333333,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.105555556
0.199772469,0.259259259,0.375,0.315789474,0.047619048,0.438164894,0.137931034,0.366795367,0.75257732,0.048477564,0,0,1,0.021276596,0,0,1,0.01369863,1,0.280077935,0.666666667,0.100654253,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.171666667
0.385551763,0.722222222,0.125,0.263157895,0.380952381,0.247672872,0.379310345,0.397683398,0.350515464,0.048477564,0,0,1,0.028368794,0,0,0,0,1,0.362883585,0.666666667,0.140915954,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.285714286,0,0,0,0,0,0,0.252873563,0.294117647,0.000714286,0.323595506,0.048,0.409090909,0.283333333
0.385551763,0.722222222,0.125,0.263157895,0.380952381,0.247672872,0.379310345,0.397683398,0.350515464,0.098557692,0,0,0,0,0,0,1,0.256849315,0,0,0.666666667,0.063160544,0,0,0,0,0,0,0.5,0.258573388,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,0.714285714,0.115384615,0,0,0,0,0.195402299,0,0,0,0,0,0.669444444
0.438452787,0.231481481,0.875,0.736842105,0.380952381,0.790558511,0.413793103,0.721042471,0.721649485,0.22275641,0,0,1,0.053191489,0,0,0,0,0,0,0.666666667,0.315047811,0,0,1,0.069995334,1,0.1,0,0,1,0.06,0.5,0.166666667,0,0,1,0.09,0,0,0,0,0,0,1,0.086538462,0,0,0.5,0.07,0.310344828,0.235294118,0.000595238,0.449438202,0.048,0.580578512,0.222222222
0.232878271,0.555555556,0.125,0.105263158,0.047619048,0.092087766,0.24137931,0.32046332,0.546391753,0.198717949,0,0,0,0,1,0.222222222,0,0,1,0.438382854,0.666666667,0.100654253,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.04,0,0,0,0,0,0,0.333333333,0.142857143,0.857142857,1,0,0,0,0,0.425287356,0,0,0,0,0,0.244444444
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.018429487,0,0,0,0,1,0.027777778,0,0,1,0.076717,0.666666667,0.125817816,0,0,0,0,0,0,0,0,1,0.1,0,0,0.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.348314607,0.048,0.646694215,0.227777778
0.229010239,0.407407407,0.25,0.157894737,0.142857143,0.278257979,0.224137931,0.36969112,0.618556701,0.158653846,0,0,1,0.014539007,0,0,1,0.003424658,0,0,0.666666667,0.149723201,0,0,0,0,0,0,0,0,1,0.05,0.5,0.083333333,0,0,1,0.075,0,0,0,0,0,0,1,0.028846154,0,0,0,0,0.137931034,0,0,0,0,0,0.058888889
0.269283276,0.574074074,0,0.157894737,0.142857143,0.216422872,0.25862069,0.386100386,0.453608247,0.118589744,0,0,0,0,1,0.111111111,1,0.119863014,1,0.121773015,0,0,0,0,0,0,1,0.083333333,0.5,0.368655693,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.294117647,0.000595238,0.375280899,0.048,0,0.388888889
0.550625711,0.685185185,0.5,0.578947368,0.380952381,0.60106383,0.551724138,0.418918919,0.463917526,0.008413462,0,0,0,0,1,0.033333333,0,0,1,0.32391622,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0.9,0.015,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0.288333333
0.326734926,0.592592593,0.25,0.157894737,0.333333333,0.134973404,0.310344828,0.301158301,0.597938144,0.018429487,0,0,1,0.017730496,0,0,1,0.034246575,0,0,0.666666667,0.188726724,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,1,0.038461538,0,0,0,0,0.08045977,0.294117647,0.000714286,0.480898876,0.052,0.47107438,0.105555556
0.555858931,0.916666667,0.125,0.473684211,0.619047619,0.464760638,0.620689655,0.818532819,0,0.014423077,0,0,1,0.028368794,0,0,0,0,1,0.060886508,0.666666667,0.387518873,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.176470588,0.00047619,0.330337079,0.048,0.582644628,0.173888889
0.320591581,0.398148148,0.375,0.263157895,0.380952381,0.292885638,0.310344828,0.32046332,0.783505155,0.018429487,0,0,0,0,0,0,0,0,1,0.438382854,0,0,0,0,0,0,1,0.166666667,0.5,0.342935528,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.322222222
0.229010239,0.407407407,0.25,0.157894737,0.142857143,0.278257979,0.224137931,0.36969112,0.618556701,0.008413462,0,0,0,0,0,0,1,0.047945205,0,0,0,0,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.055555556,0,0,0,0,1,0.477777778,0,0,0,0,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.117777778
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.018429487,0,0,0,0,0,0,1,0.034246575,1,0.411592791,0,0,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.194444444
0.731285552,0.481481481,0.5,0.473684211,0.428571429,0.621010638,0.810344828,0.421814672,0.659793814,0.008413462,0,0,1,0.124113475,0,0,0,0,1,0.048709206,0.666666667,0.150981379,0,0,0,0,1,0.1,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.111494253,0.294117647,0.000714286,0.098876404,0.044,0.599173554,0.135555556
0.318998862,0.601851852,0.25,0.263157895,0.285714286,0.365026596,0.344827586,0.455598456,0.494845361,0.001201923,0,0,0,0,1,0.083333333,0,0,1,0.088894301,0.666666667,0.066180171,0,0,0,0,0,0,0,0,1,0.036666667,0.5,0.022222222,0,0,0,0,0,0,0,0,0.333333333,0.053571429,0,0,0,0,0,0,0.051724138,0.235294118,0.000595238,0.323595506,0.048,0.671487603,0.108333333
0.202161547,0.490740741,0.25,0.105263158,0.19047619,0.098071809,0.189655172,0.162162162,0.773195876,0.098557692,0,0,0.875,0.327659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15,0.5,0.083333333,0,0,0,0,0,0,0,0,0,0,0.714285714,0.028846154,0,0,0,0,0.137931034,0.411764706,0.000952381,0.224719101,0,0,0.088888889
0.50625711,0.435185185,0.375,0.473684211,0.523809524,0.53125,0.5,0.691119691,0.659793814,0.018429487,0,0,1,0.021276596,0,0,0,0,1,0.104724793,0.666666667,0.216406643,0,0,0,0,0,0,0,0,0,0,0.5,0.111111111,0.7,0.02,0,0,0,0,0,0,0,0,1,0.019230769,0,0,0,0,0.137931034,0.352941176,0.000833333,0.368539326,0.048,0.630165289,0.116666667
0.26188851,0.601851852,0.125,0.052631579,0.047619048,0.030917553,0.206896552,0.247104247,0.639175258,0.028445513,0,0,0.875,0.914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.138888889
0.220250284,0.490740741,0.125,0.157894737,0.047619048,0.279587766,0.224137931,0.363899614,0.587628866,0.002403846,0,0,0,0,0,0,1,0.273972603,1,0.070628349,0,0,0,0,1,0.186654223,1,0.066666667,0.5,0.120027435,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.352941176,0.000833333,0.42247191,0.044,0.537190083,0.155555556
0.55301479,1,0.125,0.210526316,0.571428571,0.317154255,0.568965517,0.756756757,0.113402062,0.008814103,0,0,0,0,0,0,1,0.116438356,0,0,0.666666667,0.258681429,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,1,0.105555556,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.137931034,0.294117647,0.000714286,0.440449438,0.048,0.75,0.155555556
0.385551763,0.722222222,0.125,0.263157895,0.380952381,0.247672872,0.379310345,0.397683398,0.350515464,0.098557692,0,0,0,0,0,0,1,0.393835616,0,0,0.666666667,0.10140916,0,0,0,0,0,0,0.5,0.138203018,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,0.714285714,0.115384615,0,0,0,0,0.195402299,0,0,0,0,0,0.337222222
0.473265074,0.787037037,0.5,0.210526316,0.476190476,0.258643617,0.5,0.544401544,0.360824742,0.05849359,0,0,0,0,0,0,1,0.04109589,1,0.00243546,0.666666667,0.14343231,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.411764706,0.000833333,0.229213483,0.044,0.44214876,0.122222222
0.160750853,0.685185185,0.125,0,0.142857143,0.029255319,0.189655172,0.186293436,0.536082474,0.018429487,0,0,0,0,0,0,1,0.068493151,1,0.121773015,0.666666667,0.070457977,0,0,0,0,0,0,0,0,1,0.006666667,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.235294118,0.00047619,0.330337079,0.064,0.584710744,0.25
0.264050057,0.666666667,0.25,0.210526316,0.333333333,0.240691489,0.24137931,0.286679537,0.546391753,0.499198718,0,0,0,0,1,0.055555556,0,0,1,0.060886508,0.666666667,0.261701057,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.425287356,0,0,0,0,0,0.327777778
0.229010239,0.407407407,0.25,0.157894737,0.142857143,0.278257979,0.224137931,0.36969112,0.618556701,0.008413462,0,0,0,0,0,0,1,0.054794521,0,0,0.666666667,0.213890287,0,0,1,0.013999067,0,0,0,0,1,0.033333333,0.5,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083908046,0,0,0,0,0,0.091666667
0.23629124,0.5,0.125,0.052631579,0.095238095,0.121675532,0.24137931,0.314671815,0.628865979,0.007411859,0.75,0.081743869,0,0,0,0,1,0.410958904,0,0,0,0,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.083333333,0.8,0.02,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.274157303,0.044,0.547520661,0.111111111
0.220250284,0.490740741,0.125,0.157894737,0.047619048,0.279587766,0.224137931,0.363899614,0.587628866,0.002403846,0,0,0,0,0,0,1,0.273972603,1,0.070628349,0,0,0,0,1,0.186654223,1,0.066666667,0.5,0.120027435,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.235294118,0.000595238,0.431460674,0.048,0.621900826,0.133333333
0.218202503,0.518518519,0.25,0.105263158,0.238095238,0.098071809,0.206896552,0.159266409,0.742268041,0.048477564,0,0,0,0,1,0.166666667,0,0,1,0.121773015,0.666666667,0.115752391,0,0,0,0,1,0.133333333,0,0,1,0.066666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0.333333333,0.642857143,0,0,0,0,0,0,0.16091954,0.176470588,0.000595238,0.728089888,0.06,0.652892562,0.166666667
0.237997725,0.555555556,0.25,0.263157895,0.095238095,0.348404255,0.24137931,0.47972973,0.556701031,0.038461538,0,0,0,0,0,0,1,0.054794521,1,0.048709206,0.666666667,0.070457977,0,0,0,0,1,0.026666667,0,0,1,0.026666667,0,0,0.8,0.008,0,0,0,0,0,0,0.333333333,0.057142857,0,0,0,0,0,0,0.057471264,0.176470588,0.00047619,0.42247191,0,0.611570248,0.181666667
0.202161547,0.490740741,0.25,0.105263158,0.19047619,0.098071809,0.189655172,0.162162162,0.773195876,0.098557692,0,0,0,0,0,0,1,0.04109589,1,0.216268875,0,0,0.25,0.007119127,0,0,0,0,0,0,1,0.1,1,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.411764706,0.001190476,0.764044944,0,0,0.577777778
0.485210466,0.398148148,1,0.473684211,0.380952381,0.797207447,0.482758621,0.147683398,0.845360825,0.008413462,0,0,0,0,0,0,1,0.136986301,1,0.849975645,0,0,0,0,0.857142857,0.093327112,0,0,0,0,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425287356,0.294117647,0.000714286,0.121348315,0.044,0.619834711,0.977777778
0.305802048,0.564814815,0.25,0.263157895,0.333333333,0.290890957,0.310344828,0.245173745,0.649484536,0.098557692,0,0,1,0.106382979,1,0.111111111,1,0.068493151,1,0.194836824,0.666666667,0.100654253,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.161111111
0.28930603,0.462962963,0.625,0.315789474,0.285714286,0.474734043,0.310344828,0.305019305,0.721649485,0.018429487,0,0,1,0.007092199,0,0,0,0,1,0.048709206,0.666666667,0.161046804,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.329444444
